,open,high,low,close
2023-04-17 18:40:00+00:00,134.421,134.443,134.41,134.412
2023-04-17 18:45:00+00:00,134.412,134.418,134.38,134.408
2023-04-17 18:50:00+00:00,134.405,134.437,134.39,134.435
2023-04-17 18:55:00+00:00,134.433,134.435,134.387,134.407
2023-04-17 19:00:00+00:00,134.406,134.406,134.383,134.391
2023-04-17 19:05:00+00:00,134.393,134.42,134.389,134.411
2023-04-17 19:10:00+00:00,134.411,134.436,134.39,134.434
2023-04-17 19:15:00+00:00,134.429,134.443,134.421,134.431
2023-04-17 19:20:00+00:00,134.432,134.435,134.413,134.42
2023-04-17 19:25:00+00:00,134.414,134.427,134.41,134.414
2023-04-17 19:30:00+00:00,134.419,134.423,134.412,134.418
2023-04-17 19:35:00+00:00,134.415,134.421,134.4,134.419
2023-04-17 19:40:00+00:00,134.421,134.427,134.411,134.416
2023-04-17 19:45:00+00:00,134.414,134.43,134.4,134.415
2023-04-17 19:50:00+00:00,134.413,134.43,134.4,134.42
2023-04-17 19:55:00+00:00,134.417,134.428,134.404,134.427
2023-04-17 20:00:00+00:00,134.427,134.466,134.422,134.46
2023-04-17 20:05:00+00:00,134.465,134.474,134.446,134.472
2023-04-17 20:10:00+00:00,134.469,134.475,134.459,134.47
2023-04-17 20:15:00+00:00,134.469,134.499,134.467,134.495
2023-04-17 20:20:00+00:00,134.493,134.493,134.461,134.465
2023-04-17 20:25:00+00:00,134.462,134.469,134.444,134.445
2023-04-17 20:30:00+00:00,134.448,134.452,134.434,134.439
2023-04-17 20:35:00+00:00,134.438,134.455,134.435,134.443
2023-04-17 20:40:00+00:00,134.446,134.463,134.44,134.463
2023-04-17 20:45:00+00:00,134.463,134.474,134.458,134.464
2023-04-17 20:50:00+00:00,134.465,134.488,134.461,134.479
2023-04-17 20:55:00+00:00,134.481,134.49,134.467,134.489
2023-04-17 21:00:00+00:00,134.489,134.489,134.344,134.462
2023-04-17 21:05:00+00:00,134.45,134.477,134.432,134.465
2023-04-17 21:10:00+00:00,134.468,134.479,134.427,134.479
2023-04-17 21:15:00+00:00,134.476,134.5,134.451,134.486
2023-04-17 21:20:00+00:00,134.47,134.494,134.466,134.476
2023-04-17 21:25:00+00:00,134.485,134.492,134.46,134.472
2023-04-17 21:30:00+00:00,134.484,134.486,134.463,134.466
2023-04-17 21:35:00+00:00,134.463,134.484,134.46,134.478
2023-04-17 21:40:00+00:00,134.465,134.479,134.428,134.447
2023-04-17 21:45:00+00:00,134.454,134.454,134.423,134.447
2023-04-17 21:50:00+00:00,134.448,134.456,134.429,134.446
2023-04-17 21:55:00+00:00,134.439,134.454,134.425,134.445
2023-04-17 22:00:00+00:00,134.43,134.477,134.419,134.473
2023-04-17 22:05:00+00:00,134.468,134.48,134.44,134.45
2023-04-17 22:10:00+00:00,134.462,134.478,134.444,134.472
2023-04-17 22:15:00+00:00,134.476,134.485,134.466,134.474
2023-04-17 22:20:00+00:00,134.475,134.495,134.458,134.485
2023-04-17 22:25:00+00:00,134.48,134.481,134.432,134.438
2023-04-17 22:30:00+00:00,134.443,134.45,134.427,134.433
2023-04-17 22:35:00+00:00,134.434,134.441,134.428,134.433
2023-04-17 22:40:00+00:00,134.436,134.445,134.419,134.444
2023-04-17 22:45:00+00:00,134.443,134.455,134.436,134.449
2023-04-17 22:50:00+00:00,134.453,134.465,134.444,134.465
2023-04-17 22:55:00+00:00,134.462,134.464,134.438,134.445
2023-04-17 23:00:00+00:00,134.446,134.464,134.437,134.444
2023-04-17 23:05:00+00:00,134.447,134.473,134.43,134.435
2023-04-17 23:10:00+00:00,134.435,134.46,134.417,134.449
2023-04-17 23:15:00+00:00,134.446,134.451,134.422,134.441
2023-04-17 23:20:00+00:00,134.442,134.46,134.43,134.444
2023-04-17 23:25:00+00:00,134.445,134.456,134.425,134.425
2023-04-17 23:30:00+00:00,134.427,134.443,134.424,134.437
2023-04-17 23:35:00+00:00,134.436,134.448,134.43,134.433
2023-04-17 23:40:00+00:00,134.433,134.479,134.431,134.465
2023-04-17 23:45:00+00:00,134.466,134.475,134.431,134.433
2023-04-17 23:50:00+00:00,134.434,134.436,134.405,134.42
2023-04-17 23:55:00+00:00,134.417,134.457,134.413,134.454
2023-04-18 00:00:00+00:00,134.457,134.46,134.32,134.358
2023-04-18 00:05:00+00:00,134.353,134.403,134.351,134.398
2023-04-18 00:10:00+00:00,134.4,134.422,134.35,134.374
2023-04-18 00:15:00+00:00,134.367,134.386,134.324,134.343
2023-04-18 00:20:00+00:00,134.34,134.348,134.327,134.33
2023-04-18 00:25:00+00:00,134.329,134.344,134.3,134.343
2023-04-18 00:30:00+00:00,134.342,134.366,134.323,134.328
2023-04-18 00:35:00+00:00,134.329,134.329,134.293,134.295
2023-04-18 00:40:00+00:00,134.3,134.315,134.273,134.298
2023-04-18 00:45:00+00:00,134.297,134.357,134.286,134.35
2023-04-18 00:50:00+00:00,134.351,134.427,134.339,134.417
2023-04-18 00:55:00+00:00,134.415,134.428,134.379,134.385
2023-04-18 01:00:00+00:00,134.383,134.401,134.35,134.364
2023-04-18 01:05:00+00:00,134.361,134.414,134.357,134.401
2023-04-18 01:10:00+00:00,134.399,134.448,134.397,134.443
2023-04-18 01:15:00+00:00,134.441,134.509,134.437,134.459
2023-04-18 01:20:00+00:00,134.459,134.483,134.448,134.46
2023-04-18 01:25:00+00:00,134.459,134.67,134.45,134.642
2023-04-18 01:30:00+00:00,134.642,134.705,134.58,134.608
2023-04-18 01:35:00+00:00,134.608,134.635,134.571,134.576
2023-04-18 01:40:00+00:00,134.575,134.648,134.568,134.627
2023-04-18 01:45:00+00:00,134.628,134.645,134.538,134.547
2023-04-18 01:50:00+00:00,134.55,134.569,134.49,134.525
2023-04-18 01:55:00+00:00,134.52,134.537,134.49,134.515
2023-04-18 02:00:00+00:00,134.516,134.578,134.489,134.56
2023-04-18 02:05:00+00:00,134.557,134.566,134.47,134.486
2023-04-18 02:10:00+00:00,134.485,134.502,134.462,134.496
2023-04-18 02:15:00+00:00,134.497,134.501,134.464,134.498
2023-04-18 02:20:00+00:00,134.494,134.516,134.459,134.47
2023-04-18 02:25:00+00:00,134.48,134.507,134.45,134.504
2023-04-18 02:30:00+00:00,134.505,134.552,134.501,134.54
2023-04-18 02:35:00+00:00,134.542,134.559,134.5,134.538
2023-04-18 02:40:00+00:00,134.538,134.578,134.526,134.549
2023-04-18 02:45:00+00:00,134.551,134.57,134.5,134.523
2023-04-18 02:50:00+00:00,134.523,134.553,134.5,134.514
2023-04-18 02:55:00+00:00,134.521,134.529,134.508,134.514
2023-04-18 03:00:00+00:00,134.512,134.534,134.41,134.466
2023-04-18 03:05:00+00:00,134.471,134.479,134.41,134.428
2023-04-18 03:10:00+00:00,134.434,134.434,134.377,134.416
2023-04-18 03:15:00+00:00,134.41,134.465,134.41,134.453
2023-04-18 03:20:00+00:00,134.454,134.473,134.439,134.467
2023-04-18 03:25:00+00:00,134.468,134.501,134.463,134.476
2023-04-18 03:30:00+00:00,134.476,134.501,134.466,134.495
2023-04-18 03:35:00+00:00,134.479,134.525,134.479,134.515
2023-04-18 03:40:00+00:00,134.525,134.539,134.507,134.527
2023-04-18 03:45:00+00:00,134.529,134.546,134.52,134.526
2023-04-18 03:50:00+00:00,134.525,134.528,134.456,134.465
2023-04-18 03:55:00+00:00,134.459,134.46,134.42,134.446
2023-04-18 04:00:00+00:00,134.443,134.464,134.422,134.455
2023-04-18 04:05:00+00:00,134.45,134.478,134.45,134.461
2023-04-18 04:10:00+00:00,134.458,134.484,134.456,134.464
2023-04-18 04:15:00+00:00,134.469,134.486,134.447,134.475
2023-04-18 04:20:00+00:00,134.477,134.524,134.458,134.509
2023-04-18 04:25:00+00:00,134.508,134.536,134.492,134.511
2023-04-18 04:30:00+00:00,134.514,134.515,134.426,134.459
2023-04-18 04:35:00+00:00,134.46,134.48,134.45,134.478
2023-04-18 04:40:00+00:00,134.475,134.509,134.458,134.463
2023-04-18 04:45:00+00:00,134.46,134.475,134.438,134.446
2023-04-18 04:50:00+00:00,134.446,134.463,134.429,134.461
2023-04-18 04:55:00+00:00,134.46,134.463,134.433,134.439
2023-04-18 05:00:00+00:00,134.439,134.455,134.398,134.409
2023-04-18 05:05:00+00:00,134.407,134.431,134.402,134.422
2023-04-18 05:10:00+00:00,134.425,134.471,134.409,134.462
2023-04-18 05:15:00+00:00,134.463,134.477,134.375,134.409
2023-04-18 05:20:00+00:00,134.408,134.422,134.384,134.406
2023-04-18 05:25:00+00:00,134.404,134.423,134.37,134.392
2023-04-18 05:30:00+00:00,134.391,134.439,134.355,134.37
2023-04-18 05:35:00+00:00,134.373,134.385,134.357,134.364
2023-04-18 05:40:00+00:00,134.361,134.393,134.337,134.39
2023-04-18 05:45:00+00:00,134.39,134.399,134.368,134.39
2023-04-18 05:50:00+00:00,134.389,134.418,134.36,134.374
2023-04-18 05:55:00+00:00,134.372,134.375,134.3,134.364
2023-04-18 06:00:00+00:00,134.363,134.372,134.303,134.363
2023-04-18 06:05:00+00:00,134.366,134.437,134.353,134.394
2023-04-18 06:10:00+00:00,134.395,134.421,134.383,134.411
2023-04-18 06:15:00+00:00,134.41,134.45,134.397,134.405
2023-04-18 06:20:00+00:00,134.401,134.431,134.363,134.375
2023-04-18 06:25:00+00:00,134.374,134.374,134.322,134.33
2023-04-18 06:30:00+00:00,134.33,134.37,134.29,134.357
2023-04-18 06:35:00+00:00,134.358,134.358,134.29,134.302
2023-04-18 06:40:00+00:00,134.303,134.377,134.296,134.366
2023-04-18 06:45:00+00:00,134.367,134.399,134.333,134.34
2023-04-18 06:50:00+00:00,134.341,134.341,134.245,134.29
2023-04-18 06:55:00+00:00,134.288,134.333,134.267,134.321
2023-04-18 07:00:00+00:00,134.319,134.414,134.316,134.38
2023-04-18 07:05:00+00:00,134.381,134.431,134.36,134.406
2023-04-18 07:10:00+00:00,134.407,134.433,134.39,134.402
2023-04-18 07:15:00+00:00,134.402,134.402,134.33,134.355
