,open,high,low,close
2023-01-02 01:50:00+00:00,130.93,130.961,130.847,130.959
2023-01-02 01:55:00+00:00,130.96,130.98,130.878,130.943
2023-01-02 02:00:00+00:00,130.949,131.11,130.86,130.963
2023-01-02 02:05:00+00:00,130.96,131.023,130.837,130.99
2023-01-02 02:10:00+00:00,130.992,131.009,130.823,131.009
2023-01-02 02:15:00+00:00,130.945,131.01,130.894,130.992
2023-01-02 02:20:00+00:00,131.009,131.012,130.895,130.998
2023-01-02 02:25:00+00:00,130.994,131.013,130.88,130.996
2023-01-02 02:30:00+00:00,131.013,131.077,130.897,131.007
2023-01-02 02:35:00+00:00,131.0,131.005,130.883,130.96
2023-01-02 02:40:00+00:00,130.99,131.016,130.908,130.996
2023-01-02 02:45:00+00:00,130.997,131.016,130.892,130.957
2023-01-02 02:50:00+00:00,130.989,131.033,130.904,131.01
2023-01-02 02:55:00+00:00,131.011,131.038,130.86,131.02
2023-01-02 03:00:00+00:00,131.021,131.023,130.904,131.015
2023-01-02 03:05:00+00:00,131.016,131.037,130.828,130.91
2023-01-02 03:10:00+00:00,131.011,131.011,130.891,130.911
2023-01-02 03:15:00+00:00,130.994,130.994,130.911,130.911
2023-01-02 03:20:00+00:00,130.986,131.025,130.911,130.994
2023-01-02 03:25:00+00:00,130.995,130.999,130.906,130.906
2023-01-02 03:30:00+00:00,130.907,130.995,130.861,130.976
2023-01-02 03:35:00+00:00,130.863,130.983,130.811,130.958
2023-01-02 03:40:00+00:00,130.952,130.974,130.86,130.96
2023-01-02 03:45:00+00:00,130.963,130.975,130.859,130.966
2023-01-02 03:50:00+00:00,130.97,130.971,130.854,130.958
2023-01-02 03:55:00+00:00,130.886,130.98,130.857,130.925
2023-01-02 04:00:00+00:00,130.928,130.929,130.883,130.919
2023-01-02 04:05:00+00:00,130.92,130.927,130.875,130.919
2023-01-02 04:10:00+00:00,130.92,130.926,130.791,130.921
2023-01-02 04:15:00+00:00,130.917,130.919,130.876,130.886
2023-01-02 04:20:00+00:00,130.888,130.928,130.851,130.928
2023-01-02 04:25:00+00:00,130.929,130.939,130.872,130.873
2023-01-02 04:30:00+00:00,130.93,130.93,130.86,130.923
2023-01-02 04:35:00+00:00,130.924,130.939,130.873,130.93
2023-01-02 04:40:00+00:00,130.923,130.932,130.877,130.923
2023-01-02 04:45:00+00:00,130.926,130.932,130.918,130.925
2023-01-02 04:50:00+00:00,130.924,130.931,130.88,130.92
2023-01-02 04:55:00+00:00,130.87,130.922,130.87,130.914
2023-01-02 05:00:00+00:00,130.918,130.934,130.882,130.91
2023-01-02 05:05:00+00:00,130.912,130.937,130.883,130.937
2023-01-02 05:10:00+00:00,130.944,130.944,130.857,130.921
2023-01-02 05:15:00+00:00,130.871,130.958,130.871,130.955
2023-01-02 05:20:00+00:00,130.948,130.963,130.886,130.932
2023-01-02 05:25:00+00:00,130.921,130.947,130.886,130.939
2023-01-02 05:30:00+00:00,130.945,130.946,130.895,130.944
2023-01-02 05:35:00+00:00,130.933,130.944,130.875,130.943
2023-01-02 05:40:00+00:00,130.935,130.95,130.881,130.944
2023-01-02 05:45:00+00:00,130.93,130.951,130.884,130.937
2023-01-02 05:50:00+00:00,130.944,130.947,130.88,130.947
2023-01-02 05:55:00+00:00,130.942,130.945,130.867,130.938
2023-01-02 06:00:00+00:00,130.936,130.944,130.888,130.934
2023-01-02 06:05:00+00:00,130.94,130.964,130.87,130.923
2023-01-02 06:10:00+00:00,130.923,130.942,130.885,130.94
2023-01-02 06:15:00+00:00,130.885,130.953,130.885,130.93
2023-01-02 06:20:00+00:00,130.931,130.937,130.874,130.929
2023-01-02 06:25:00+00:00,130.92,130.944,130.858,130.927
2023-01-02 06:30:00+00:00,130.925,130.935,130.878,130.93
2023-01-02 06:35:00+00:00,130.94,130.966,130.905,130.966
2023-01-02 06:40:00+00:00,130.952,130.971,130.874,130.961
2023-01-02 06:45:00+00:00,130.962,130.993,130.869,130.909
2023-01-02 06:50:00+00:00,130.959,130.97,130.844,130.965
2023-01-02 06:55:00+00:00,130.968,130.98,130.824,130.967
2023-01-02 07:00:00+00:00,130.952,130.968,130.902,130.961
2023-01-02 07:05:00+00:00,130.964,130.968,130.905,130.936
2023-01-02 07:10:00+00:00,130.926,130.951,130.9,130.946
2023-01-02 07:15:00+00:00,130.944,130.974,130.936,130.972
2023-01-02 07:20:00+00:00,130.958,130.975,130.912,130.935
2023-01-02 07:25:00+00:00,130.936,130.948,130.906,130.925
2023-01-02 07:30:00+00:00,130.94,130.96,130.924,130.947
2023-01-02 07:35:00+00:00,130.96,130.961,130.927,130.956
2023-01-02 07:40:00+00:00,130.944,130.958,130.916,130.935
2023-01-02 07:45:00+00:00,130.932,130.96,130.909,130.95
2023-01-02 07:50:00+00:00,130.94,130.98,130.91,130.96
2023-01-02 07:55:00+00:00,130.96,130.979,130.927,130.94
2023-01-02 08:00:00+00:00,130.931,130.96,130.914,130.957
2023-01-02 08:05:00+00:00,130.942,130.951,130.916,130.945
2023-01-02 08:10:00+00:00,130.932,130.944,130.917,130.937
2023-01-02 08:15:00+00:00,130.927,130.965,130.915,130.938
2023-01-02 08:20:00+00:00,130.939,130.939,130.914,130.929
2023-01-02 08:25:00+00:00,130.929,130.931,130.91,130.924
2023-01-02 08:30:00+00:00,130.921,130.933,130.911,130.926
2023-01-02 08:35:00+00:00,130.932,130.95,130.92,130.936
2023-01-02 08:40:00+00:00,130.935,130.964,130.916,130.939
2023-01-02 08:45:00+00:00,130.947,130.959,130.916,130.938
2023-01-02 08:50:00+00:00,130.941,130.958,130.902,130.914
2023-01-02 08:55:00+00:00,130.915,130.957,130.908,130.924
2023-01-02 09:00:00+00:00,130.943,130.964,130.914,130.952
2023-01-02 09:05:00+00:00,130.956,130.956,130.93,130.943
2023-01-02 09:10:00+00:00,130.939,130.951,130.934,130.948
2023-01-02 09:15:00+00:00,130.947,130.956,130.93,130.944
2023-01-02 09:20:00+00:00,130.945,130.945,130.91,130.926
2023-01-02 09:25:00+00:00,130.924,130.934,130.9,130.91
2023-01-02 09:30:00+00:00,130.911,130.918,130.898,130.912
2023-01-02 09:35:00+00:00,130.907,130.912,130.868,130.889
2023-01-02 09:40:00+00:00,130.879,130.879,130.85,130.854
2023-01-02 09:45:00+00:00,130.868,130.877,130.853,130.871
2023-01-02 09:50:00+00:00,130.87,130.873,130.85,130.85
2023-01-02 09:55:00+00:00,130.87,130.88,130.849,130.879
2023-01-02 10:00:00+00:00,130.864,130.879,130.847,130.872
2023-01-02 10:05:00+00:00,130.869,130.873,130.77,130.814
2023-01-02 10:10:00+00:00,130.812,130.818,130.746,130.764
2023-01-02 10:15:00+00:00,130.788,130.819,130.75,130.786
2023-01-02 10:20:00+00:00,130.785,130.812,130.758,130.797
2023-01-02 10:25:00+00:00,130.782,130.797,130.75,130.774
2023-01-02 10:30:00+00:00,130.775,130.8,130.76,130.793
2023-01-02 10:35:00+00:00,130.79,130.802,130.76,130.788
2023-01-02 10:40:00+00:00,130.791,130.796,130.757,130.777
2023-01-02 10:45:00+00:00,130.779,130.782,130.763,130.78
2023-01-02 10:50:00+00:00,130.781,130.788,130.753,130.766
2023-01-02 10:55:00+00:00,130.784,130.807,130.76,130.783
2023-01-02 11:00:00+00:00,130.778,130.809,130.775,130.785
2023-01-02 11:05:00+00:00,130.803,130.806,130.774,130.79
2023-01-02 11:10:00+00:00,130.797,130.882,130.789,130.839
2023-01-02 11:15:00+00:00,130.829,130.884,130.794,130.856
2023-01-02 11:20:00+00:00,130.858,130.871,130.849,130.855
2023-01-02 11:25:00+00:00,130.865,130.866,130.774,130.811
2023-01-02 11:30:00+00:00,130.804,130.851,130.779,130.818
2023-01-02 11:35:00+00:00,130.819,130.849,130.805,130.844
2023-01-02 11:40:00+00:00,130.843,130.847,130.771,130.799
2023-01-02 11:45:00+00:00,130.82,130.823,130.799,130.799
2023-01-02 11:50:00+00:00,130.809,130.818,130.796,130.803
2023-01-02 11:55:00+00:00,130.806,130.806,130.752,130.769
2023-01-02 12:00:00+00:00,130.771,130.781,130.7,130.709
2023-01-02 12:05:00+00:00,130.702,130.718,130.698,130.71
2023-01-02 12:10:00+00:00,130.706,130.725,130.703,130.72
2023-01-02 12:15:00+00:00,130.708,130.733,130.701,130.725
2023-01-02 12:20:00+00:00,130.722,130.767,130.69,130.727
2023-01-02 12:25:00+00:00,130.72,130.804,130.715,130.768
2023-01-02 12:30:00+00:00,130.78,130.806,130.729,130.744
2023-01-02 12:35:00+00:00,130.752,130.772,130.723,130.744
2023-01-02 12:40:00+00:00,130.736,130.775,130.717,130.737
2023-01-02 12:45:00+00:00,130.743,130.768,130.724,130.743
2023-01-02 12:50:00+00:00,130.732,130.782,130.715,130.74
2023-01-02 12:55:00+00:00,130.741,130.749,130.723,130.736
2023-01-02 13:00:00+00:00,130.735,130.753,130.721,130.737
2023-01-02 13:05:00+00:00,130.738,130.738,130.655,130.67
2023-01-02 13:10:00+00:00,130.671,130.686,130.65,130.677
2023-01-02 13:15:00+00:00,130.68,130.695,130.636,130.643
2023-01-02 13:20:00+00:00,130.641,130.672,130.616,130.647
2023-01-02 13:25:00+00:00,130.648,130.699,130.627,130.651
2023-01-02 13:30:00+00:00,130.656,130.691,130.618,130.642
2023-01-02 13:35:00+00:00,130.633,130.653,130.62,130.653
2023-01-02 13:40:00+00:00,130.651,130.692,130.62,130.621
2023-01-02 13:45:00+00:00,130.625,130.66,130.61,130.658
2023-01-02 13:50:00+00:00,130.65,130.662,130.624,130.64
2023-01-02 13:55:00+00:00,130.651,130.666,130.627,130.642
2023-01-02 14:00:00+00:00,130.637,130.667,130.628,130.641
2023-01-02 14:05:00+00:00,130.643,130.666,130.624,130.643
2023-01-02 14:10:00+00:00,130.646,130.682,130.633,130.665
2023-01-02 14:15:00+00:00,130.67,130.678,130.65,130.665
2023-01-02 14:20:00+00:00,130.667,130.69,130.65,130.689
2023-01-02 14:25:00+00:00,130.688,130.698,130.669,130.69
2023-01-02 14:30:00+00:00,130.69,130.699,130.674,130.685
2023-01-02 14:35:00+00:00,130.688,130.697,130.666,130.689
2023-01-02 14:40:00+00:00,130.691,130.699,130.663,130.692
2023-01-02 14:45:00+00:00,130.692,130.701,130.667,130.691
2023-01-02 14:50:00+00:00,130.688,130.701,130.666,130.691
2023-01-02 14:55:00+00:00,130.692,130.778,130.658,130.702
2023-01-02 15:00:00+00:00,130.703,130.79,130.556,130.749
2023-01-02 15:05:00+00:00,130.749,130.769,130.635,130.745
2023-01-02 15:10:00+00:00,130.744,130.763,130.729,130.739
2023-01-02 15:15:00+00:00,130.737,130.764,130.724,130.754
2023-01-02 15:20:00+00:00,130.738,130.836,130.722,130.787
2023-01-02 15:25:00+00:00,130.783,130.816,130.735,130.779
2023-01-02 15:30:00+00:00,130.782,130.822,130.76,130.777
2023-01-02 15:35:00+00:00,130.791,130.81,130.743,130.781
2023-01-02 15:40:00+00:00,130.788,130.797,130.71,130.778
2023-01-02 15:45:00+00:00,130.73,130.822,130.726,130.801
2023-01-02 15:50:00+00:00,130.802,130.809,130.728,130.785
2023-01-02 15:55:00+00:00,130.785,130.826,130.761,130.784
2023-01-02 16:00:00+00:00,130.772,130.797,130.749,130.77
2023-01-02 16:05:00+00:00,130.767,130.782,130.631,130.688
2023-01-02 16:10:00+00:00,130.678,130.837,130.66,130.797
2023-01-02 16:15:00+00:00,130.789,130.813,130.677,130.752
2023-01-02 16:20:00+00:00,130.768,130.809,130.723,130.781
2023-01-02 16:25:00+00:00,130.786,130.792,130.759,130.787
2023-01-02 16:30:00+00:00,130.785,130.792,130.766,130.78
2023-01-02 16:35:00+00:00,130.778,130.791,130.766,130.776
2023-01-02 16:40:00+00:00,130.777,130.783,130.761,130.767
2023-01-02 16:45:00+00:00,130.766,130.77,130.733,130.752
2023-01-02 16:50:00+00:00,130.756,130.759,130.734,130.745
2023-01-02 16:55:00+00:00,130.751,130.754,130.73,130.745
2023-01-02 17:00:00+00:00,130.739,130.762,130.728,130.752
2023-01-02 17:05:00+00:00,130.747,130.756,130.722,130.733
2023-01-02 17:10:00+00:00,130.734,130.742,130.718,130.728
2023-01-02 17:15:00+00:00,130.729,130.736,130.716,130.732
2023-01-02 17:20:00+00:00,130.733,130.754,130.714,130.746
2023-01-02 17:25:00+00:00,130.75,130.765,130.734,130.761
2023-01-02 17:30:00+00:00,130.756,130.766,130.736,130.759
2023-01-02 17:35:00+00:00,130.755,130.797,130.666,130.782
2023-01-02 17:40:00+00:00,130.763,130.798,130.716,130.786
2023-01-02 17:45:00+00:00,130.781,130.803,130.713,130.785
2023-01-02 17:50:00+00:00,130.796,130.798,130.756,130.763
2023-01-02 17:55:00+00:00,130.771,130.802,130.75,130.777
2023-01-02 18:00:00+00:00,130.772,130.791,130.714,130.748
2023-01-02 18:05:00+00:00,130.756,130.774,130.69,130.705
2023-01-02 18:10:00+00:00,130.758,130.779,130.718,130.759
2023-01-02 18:15:00+00:00,130.77,130.775,130.733,130.774
2023-01-02 18:20:00+00:00,130.759,130.779,130.737,130.772
2023-01-02 18:25:00+00:00,130.759,130.795,130.666,130.78
2023-01-02 18:30:00+00:00,130.781,130.797,130.689,130.776
2023-01-02 18:35:00+00:00,130.78,130.797,130.764,130.79
2023-01-02 18:40:00+00:00,130.796,130.803,130.679,130.788
2023-01-02 18:45:00+00:00,130.789,130.794,130.67,130.783
2023-01-02 18:50:00+00:00,130.766,130.789,130.652,130.763
2023-01-02 18:55:00+00:00,130.76,130.794,130.657,130.769
2023-01-02 19:00:00+00:00,130.787,130.79,130.758,130.782
2023-01-02 19:05:00+00:00,130.781,130.788,130.758,130.78
2023-01-02 19:10:00+00:00,130.76,130.788,130.759,130.783
2023-01-02 19:15:00+00:00,130.786,130.787,130.758,130.779
2023-01-02 19:20:00+00:00,130.78,130.786,130.756,130.76
2023-01-02 19:25:00+00:00,130.771,130.786,130.758,130.76
2023-01-02 19:30:00+00:00,130.782,130.787,130.758,130.786
2023-01-02 19:35:00+00:00,130.78,130.786,130.761,130.783
2023-01-02 19:40:00+00:00,130.786,130.793,130.748,130.759
2023-01-02 19:45:00+00:00,130.76,130.765,130.75,130.763
2023-01-02 19:50:00+00:00,130.762,130.768,130.72,130.721
2023-01-02 19:55:00+00:00,130.741,130.743,130.71,130.741
2023-01-02 20:00:00+00:00,130.724,130.745,130.713,130.737
2023-01-02 20:05:00+00:00,130.736,130.742,130.713,130.738
2023-01-02 20:10:00+00:00,130.739,130.742,130.713,130.737
2023-01-02 20:15:00+00:00,130.741,130.742,130.707,130.74
2023-01-02 20:20:00+00:00,130.739,130.741,130.717,130.74
2023-01-02 20:25:00+00:00,130.717,130.741,130.714,130.738
2023-01-02 20:30:00+00:00,130.735,130.742,130.714,130.717
2023-01-02 20:35:00+00:00,130.737,130.743,130.716,130.741
2023-01-02 20:40:00+00:00,130.742,130.742,130.717,130.742
2023-01-02 20:45:00+00:00,130.739,130.742,130.708,130.73
2023-01-02 20:50:00+00:00,130.718,130.74,130.703,130.736
2023-01-02 20:55:00+00:00,130.736,130.74,130.679,130.72
2023-01-02 21:00:00+00:00,130.713,130.722,130.676,130.707
2023-01-02 21:05:00+00:00,130.712,130.714,130.653,130.7
2023-01-02 21:10:00+00:00,130.701,130.747,130.693,130.745
2023-01-02 21:15:00+00:00,130.745,130.752,130.72,130.737
2023-01-02 21:20:00+00:00,130.728,130.735,130.666,130.71
2023-01-02 21:25:00+00:00,130.709,130.715,130.656,130.711
2023-01-02 21:30:00+00:00,130.713,130.713,130.603,130.67
2023-01-02 21:35:00+00:00,130.621,130.684,130.598,130.667
2023-01-02 21:40:00+00:00,130.668,130.693,130.587,130.692
2023-01-02 21:45:00+00:00,130.673,130.683,130.573,130.683
2023-01-02 21:50:00+00:00,130.676,130.687,130.538,130.661
2023-01-02 21:55:00+00:00,130.674,130.73,130.59,130.73
2023-01-02 22:00:00+00:00,130.73,130.813,130.613,130.79
2023-01-02 22:05:00+00:00,130.791,130.84,130.79,130.815
2023-01-02 22:10:00+00:00,130.825,130.833,130.77,130.827
2023-01-02 22:15:00+00:00,130.828,130.875,130.699,130.769
2023-01-02 22:20:00+00:00,130.773,130.79,130.744,130.79
2023-01-02 22:25:00+00:00,130.78,130.789,130.7,130.76
2023-01-02 22:30:00+00:00,130.759,130.77,130.691,130.756
2023-01-02 22:35:00+00:00,130.762,130.776,130.67,130.772
2023-01-02 22:40:00+00:00,130.771,130.778,130.739,130.751
2023-01-02 22:45:00+00:00,130.755,130.782,130.645,130.765
2023-01-02 22:50:00+00:00,130.763,130.776,130.746,130.77
2023-01-02 22:55:00+00:00,130.75,130.772,130.643,130.738
2023-01-02 23:00:00+00:00,130.765,130.834,130.669,130.691
2023-01-02 23:05:00+00:00,130.689,130.7,130.531,130.556
2023-01-02 23:10:00+00:00,130.553,130.906,130.529,130.89
2023-01-02 23:15:00+00:00,130.889,131.402,130.837,131.11
2023-01-02 23:20:00+00:00,131.105,131.148,130.996,131.077
2023-01-02 23:25:00+00:00,131.075,131.091,130.91,130.97
2023-01-02 23:30:00+00:00,130.978,130.98,130.87,130.94
2023-01-02 23:35:00+00:00,130.938,131.007,130.87,130.986
2023-01-02 23:40:00+00:00,130.989,130.99,130.902,130.924
2023-01-02 23:45:00+00:00,130.923,130.95,130.755,130.808
2023-01-02 23:50:00+00:00,130.812,130.887,130.705,130.806
2023-01-02 23:55:00+00:00,130.805,130.831,130.769,130.795
2023-01-03 00:00:00+00:00,130.787,130.901,130.75,130.806
2023-01-03 00:05:00+00:00,130.805,130.857,130.76,130.839
2023-01-03 00:10:00+00:00,130.839,130.839,130.635,130.77
2023-01-03 00:15:00+00:00,130.769,130.845,130.67,130.842
2023-01-03 00:20:00+00:00,130.841,130.871,130.786,130.806
2023-01-03 00:25:00+00:00,130.805,130.828,130.621,130.805
2023-01-03 00:30:00+00:00,130.805,130.806,130.626,130.758
2023-01-03 00:35:00+00:00,130.758,130.763,130.583,130.697
2023-01-03 00:40:00+00:00,130.697,130.708,130.579,130.658
2023-01-03 00:45:00+00:00,130.66,130.738,130.596,130.726
2023-01-03 00:50:00+00:00,130.722,130.742,130.597,130.639
2023-01-03 00:55:00+00:00,130.634,130.646,130.56,130.607
2023-01-03 01:00:00+00:00,130.615,130.678,130.589,130.66
2023-01-03 01:05:00+00:00,130.662,130.716,130.573,130.63
2023-01-03 01:10:00+00:00,130.626,130.633,130.2,130.209
2023-01-03 01:15:00+00:00,130.206,130.235,130.02,130.149
2023-01-03 01:20:00+00:00,130.153,130.208,130.023,130.122
2023-01-03 01:25:00+00:00,130.12,130.181,129.825,129.915
2023-01-03 01:30:00+00:00,129.91,130.087,129.807,130.058
2023-01-03 01:35:00+00:00,130.06,130.231,130.058,130.168
2023-01-03 01:40:00+00:00,130.167,130.334,130.167,130.199
2023-01-03 01:45:00+00:00,130.19,130.253,130.165,130.179
2023-01-03 01:50:00+00:00,130.181,130.181,130.042,130.055
2023-01-03 01:55:00+00:00,130.056,130.189,130.033,130.147
2023-01-03 02:00:00+00:00,130.152,130.205,130.144,130.15
2023-01-03 02:05:00+00:00,130.153,130.305,130.125,130.286
2023-01-03 02:10:00+00:00,130.255,130.28,130.14,130.155
2023-01-03 02:15:00+00:00,130.167,130.209,130.063,130.186
2023-01-03 02:20:00+00:00,130.19,130.196,130.13,130.165
2023-01-03 02:25:00+00:00,130.167,130.167,130.007,130.064
2023-01-03 02:30:00+00:00,130.062,130.114,129.888,129.96
2023-01-03 02:35:00+00:00,129.962,130.086,129.848,129.858
2023-01-03 02:40:00+00:00,129.85,130.104,129.83,129.858
2023-01-03 02:45:00+00:00,129.861,130.037,129.781,129.893
2023-01-03 02:50:00+00:00,129.896,130.031,129.846,129.914
2023-01-03 02:55:00+00:00,129.914,129.978,129.817,129.92
2023-01-03 03:00:00+00:00,129.92,130.075,129.877,129.929
2023-01-03 03:05:00+00:00,129.929,130.027,129.845,129.873
2023-01-03 03:10:00+00:00,129.872,130.045,129.864,129.883
2023-01-03 03:15:00+00:00,129.882,129.925,129.821,129.857
2023-01-03 03:20:00+00:00,129.858,129.887,129.729,129.79
2023-01-03 03:25:00+00:00,129.789,129.83,129.748,129.804
2023-01-03 03:30:00+00:00,129.805,129.851,129.735,129.756
2023-01-03 03:35:00+00:00,129.755,129.82,129.695,129.715
2023-01-03 03:40:00+00:00,129.713,129.755,129.665,129.748
2023-01-03 03:45:00+00:00,129.746,129.765,129.694,129.728
2023-01-03 03:50:00+00:00,129.729,129.764,129.708,129.758
2023-01-03 03:55:00+00:00,129.762,129.816,129.76,129.788
2023-01-03 04:00:00+00:00,129.789,129.802,129.746,129.79
2023-01-03 04:05:00+00:00,129.789,129.794,129.679,129.719
2023-01-03 04:10:00+00:00,129.718,129.736,129.5,129.546
2023-01-03 04:15:00+00:00,129.547,129.644,129.542,129.639
2023-01-03 04:20:00+00:00,129.638,129.65,129.567,129.588
2023-01-03 04:25:00+00:00,129.586,129.648,129.547,129.631
2023-01-03 04:30:00+00:00,129.628,129.654,129.588,129.637
2023-01-03 04:35:00+00:00,129.636,129.651,129.528,129.557
2023-01-03 04:40:00+00:00,129.555,129.612,129.541,129.592
2023-01-03 04:45:00+00:00,129.591,129.611,129.531,129.57
2023-01-03 04:50:00+00:00,129.57,129.589,129.51,129.567
2023-01-03 04:55:00+00:00,129.568,129.623,129.56,129.593
2023-01-03 05:00:00+00:00,129.6,129.62,129.567,129.619
2023-01-03 05:05:00+00:00,129.62,129.636,129.56,129.632
2023-01-03 05:10:00+00:00,129.636,129.636,129.55,129.62
2023-01-03 05:15:00+00:00,129.627,129.797,129.602,129.774
2023-01-03 05:20:00+00:00,129.772,129.829,129.735,129.764
2023-01-03 05:25:00+00:00,129.767,129.778,129.7,129.747
2023-01-03 05:30:00+00:00,129.745,129.893,129.719,129.888
2023-01-03 05:35:00+00:00,129.887,129.887,129.796,129.839
2023-01-03 05:40:00+00:00,129.842,129.856,129.767,129.797
2023-01-03 05:45:00+00:00,129.794,129.954,129.782,129.922
2023-01-03 05:50:00+00:00,129.923,129.934,129.877,129.919
2023-01-03 05:55:00+00:00,129.92,129.927,129.797,129.814
2023-01-03 06:00:00+00:00,129.813,129.817,129.71,129.728
2023-01-03 06:05:00+00:00,129.729,129.8,129.71,129.745
2023-01-03 06:10:00+00:00,129.746,129.753,129.637,129.65
2023-01-03 06:15:00+00:00,129.65,129.664,129.61,129.638
2023-01-03 06:20:00+00:00,129.638,129.728,129.628,129.721
2023-01-03 06:25:00+00:00,129.722,129.809,129.7,129.787
2023-01-03 06:30:00+00:00,129.788,129.88,129.766,129.869
2023-01-03 06:35:00+00:00,129.868,129.903,129.824,129.841
2023-01-03 06:40:00+00:00,129.842,129.853,129.798,129.83
2023-01-03 06:45:00+00:00,129.831,130.06,129.83,129.983
2023-01-03 06:50:00+00:00,129.98,130.113,129.873,129.914
2023-01-03 06:55:00+00:00,129.913,129.921,129.82,129.844
2023-01-03 07:00:00+00:00,129.842,129.889,129.78,129.792
2023-01-03 07:05:00+00:00,129.791,129.885,129.788,129.873
2023-01-03 07:10:00+00:00,129.872,129.915,129.834,129.899
2023-01-03 07:15:00+00:00,129.903,129.95,129.897,129.947
2023-01-03 07:20:00+00:00,129.949,130.172,129.916,130.03
2023-01-03 07:25:00+00:00,130.034,130.082,129.888,129.889
2023-01-03 07:30:00+00:00,129.888,130.073,129.864,129.925
2023-01-03 07:35:00+00:00,129.918,129.933,129.854,129.911
2023-01-03 07:40:00+00:00,129.92,130.065,129.871,129.972
2023-01-03 07:45:00+00:00,129.973,130.129,129.97,130.091
2023-01-03 07:50:00+00:00,130.087,130.248,130.087,130.16
2023-01-03 07:55:00+00:00,130.152,130.228,130.1,130.111
2023-01-03 08:00:00+00:00,130.107,130.348,130.097,130.348
2023-01-03 08:05:00+00:00,130.349,130.466,130.289,130.418
2023-01-03 08:10:00+00:00,130.419,130.424,130.232,130.33
2023-01-03 08:15:00+00:00,130.265,130.768,130.265,130.699
2023-01-03 08:20:00+00:00,130.694,130.711,130.518,130.611
2023-01-03 08:25:00+00:00,130.614,130.858,130.591,130.761
2023-01-03 08:30:00+00:00,130.763,130.958,130.746,130.831
2023-01-03 08:35:00+00:00,130.831,130.86,130.66,130.683
2023-01-03 08:40:00+00:00,130.686,130.803,130.661,130.749
2023-01-03 08:45:00+00:00,130.745,130.861,130.671,130.85
2023-01-03 08:50:00+00:00,130.855,130.859,130.736,130.756
2023-01-03 08:55:00+00:00,130.755,130.804,130.56,130.778
2023-01-03 09:00:00+00:00,130.775,130.799,130.532,130.767
2023-01-03 09:05:00+00:00,130.761,130.764,130.519,130.641
2023-01-03 09:10:00+00:00,130.645,130.656,130.487,130.491
2023-01-03 09:15:00+00:00,130.491,130.512,130.264,130.368
2023-01-03 09:20:00+00:00,130.368,130.504,130.28,130.414
2023-01-03 09:25:00+00:00,130.413,130.459,130.316,130.4
2023-01-03 09:30:00+00:00,130.398,130.441,130.3,130.364
2023-01-03 09:35:00+00:00,130.359,130.528,130.309,130.478
2023-01-03 09:40:00+00:00,130.47,130.495,130.371,130.453
2023-01-03 09:45:00+00:00,130.458,130.518,130.41,130.444
2023-01-03 09:50:00+00:00,130.447,130.476,130.359,130.41
2023-01-03 09:55:00+00:00,130.407,130.472,130.323,130.415
2023-01-03 10:00:00+00:00,130.413,130.499,130.391,130.418
2023-01-03 10:05:00+00:00,130.415,130.47,130.359,130.439
2023-01-03 10:10:00+00:00,130.437,130.45,130.369,130.431
